_id,url,content,source,timestamp,title
5f2779f5606dda4f10fd364c,https://tw.stock.yahoo.com/news/%E5%9C%8B%E9%9A%9B%E7%94%A2%E6%A5%AD-%E8%8B%B1%E7%89%B9%E7%88%BE7%E5%A5%88%E7%B1%B3%E6%91%94%E8%B7%A4amd%E7%8B%82%E4%B8%8B%E5%96%AE-%E5%B0%87%E8%B6%85%E8%BB%8A%E8%98%8B%E6%9E%9C%E6%88%90%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%9C%80%E5%A4%A7%E5%AE%A2%E6%88%B6-023543704.html,"【時報-台北電】美國處理器大廠英特爾在7奈米製程卡關，導致在PC處理器的競爭對手AMD有機會繼續擴大市占率，有供應鏈消息指稱，AMD將繼續追單全球晶圓代工龍頭台積電，甚至在明年有機會超越美國智慧機龍頭蘋果，成為台積電第一大客戶。
AMD在2019年7月推出採用Zen 2架構、台積電7奈米製程的Ryzen 3000處理器，獲得市場熱烈迴響，並成功動搖英特爾獨占多年處理器市場，據調研機構數據顯示，AMD截至今年Q2，市占率達17%。AMD在2014年由蘇姿丰接任CEO後，主打高效能運算(HPC)獲得成效，短短6年內，AMD從一家搖搖欲墜的老牌半導體廠商，變成足以影響英特爾市占率的處理器廠商。
根據先前AMD簡報顯示，下一代將推出的Ryzen 4000系列處理器將採用7奈米製程，市場傳聞Zen 3 處理器將採用台積電5奈米製程，也被AMD證實仍採用台積電7奈米製程，要從7奈米全面轉至5奈米製程，要等到 Zen 4 架構 CPU，也就是說2022年，市場才會見到5奈米製程的AMD處理器。
然而，隨著英特爾7奈米製程研發受阻，英特爾也透露會將部分晶圓代工業務外包，市場預期將由台積電、三星電子分食訂單，使得英特爾可以暫時在推出處理器沒有生產晶片技術落後的壓力。
據《科技新報》報導，供應鏈消息顯示，AMD在7奈米、5奈米製程的投片量將翻倍，甚至在Q2投片量就會超越蘋果，成為台積電第一大客戶，這也補足在失去華為訂單之後的產能空缺。此外，AMD伺服器處理器 EPYC也有重大突破，明年委由台積電先進製程代工生產的投片量，已經來到20萬片，讓AMD對在處理器市占率有機會達到2成，甚至朝3字頭前進。(新聞來源：中時新聞網 呂承哲)",時報資訊,2020-08-03T02:35:43.000Z,《國際產業》英特爾7奈米摔跤AMD狂下單 將超車蘋果成台積電最大客戶
5f2753cc606dda4f10c1b55b,https://tw.stock.yahoo.com/news/%E7%A7%91%E6%8A%80-%E5%85%A8%E7%90%83%E5%8D%8A%E5%B0%8E%E9%AB%94%E4%BC%81%E6%A5%AD%E7%AC%AC-%E5%AE%B6-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%8A%A0%E5%85%A5re100-234558841.html,"【時報-台北電】台積電（2330）在最新一期社會責任電子報中宣布成為全球第一家加入全球再生能源倡議組識（RE100）的半導體企業，台積電承諾100％使用再生能源，同時持續擴大綠電使用率，累計簽署總裝置容量已達1.2GW再生能源合約。
台積電董事長暨企業社會責任執行委員會主席劉德音表示，企業在追求成長的同時亦應積極落實環境友善作為。台積電以實際行動推動綠色製造，降低氣候變遷的衝擊，並承諾於2050年底之前，全球據點將100％使用再生能源。身為全球第一家加入RE100的半導體企業，台積電期望號召產業共同推動環境永續，並呼應聯合國永續發展目標，為解決人類面臨的嚴峻挑戰攜手努力。
台積電以企業成長與環境共榮為願景，繼海外據點全部使用再生能源，持續擴大國內再生能源使用率，以「全公司生產廠房25％用電量為再生能源、非生產廠房100％用電量為再生能源」為2030年永續目標，截至今年7月已完成1.2GW再生能源購置契約簽訂。 台積電於2015～2017年間參與經濟部自願性綠色電價認購計畫，累計認購4億度綠電，連續3年為國內最大綠電購買者。2017年電業法修正後開放再生能源直供與轉供給用電戶，台積電隨即成立再生能源專案小組，開始與國內再生能源業者洽購綠電。
台積電於今年5月達成台灣首批再生能源轉供，由嘉義鹽灘地太陽光電廠產出的再生能源電力正式送抵台積電，同時亦持續簽署包括離岸風電與陸域風電的長期電力採購合約，截至7月已完成簽約的再生能源總裝置容量達1.2GW，每年約當減少218.9萬公噸碳排放量，朝全公司100％使用再生能源的永續目標穩健邁進。(新聞來源：工商時報─涂志豪／台北報導)",時報資訊,2020-08-02T23:45:58.000Z,《科技》全球半導體企業第一家 台積電加入RE100
5f27ed37606dda4f108e9509,https://tw.stock.yahoo.com/news/%E7%A7%91%E6%8A%80-%E5%B0%8E%E5%85%A5%E4%B9%BE%E5%BC%8Feuv%E5%85%89%E7%BD%A9%E6%BD%94%E6%B7%A8%E6%8A%80%E8%A1%93-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%85%A9%E5%B9%B4%E7%AF%80%E8%83%BD20%E5%84%84%E5%85%83-234558846.html,"【時報-台北電】台積電在最新一期社會責任電子報發布最新極紫外光（EUV）技術。台積電首創「乾式EUV光罩潔淨技術」，可減省735公噸高純水，減省36公噸化學品，同時提升80％的EUV光罩使用率，累計創造新台幣20億元改善效益。
台積電為達優質的EUV微影良率並實踐綠色製造使命，首創環境友善的「乾式EUV光罩潔淨技術」取代傳統的沖洗流程，透過分析落塵、排除汙染源的方式，成功使機台內每一萬片晶圓曝片的落塵數從數百顆減少到個位顆數，落塵率削減99％；導入試產迄今累計節水量約735公噸，降低化學品使用量約36公噸。
台積電表示，依製程的需求，EUV微影製程光罩分為有／無保護膜二種。台積電選用無保護膜的EUV光罩以提高透光性，減少EUV微影製程曝光光能損耗；為進一步解決無保護膜EUV光罩的落塵問題，台積電品質暨可靠性組織攜手技術發展、營運組織，2018年起共同開發落塵分析技術。
台積電藉由乾式EUV光罩潔淨技術的創新，不僅達成利用EUV微影製程技術領先量產的目標，同時資源使用效率亦進一步提升，自2018年導入試產迄今，除有效減省水、化學品等能資源使用量之外，依據生產週期控管系統顯示，乾式潔淨技術導入後大幅縮短光罩保修頻率與時間，除使光罩使用率躍升超過80％，亦延長先進製程EUV光罩壽命，累計創造的改善效益達新台幣20億元。
台積電去年進一步發展乾式EUV光罩潔淨技術自動化，已於今年1月全面導入12吋晶圓廠區量產。台積電已於Fab 12B廠、Fab 15B廠、Fab 18廠自動化系統導入量產，優化乾式EUV光罩技術可分析與清潔小於50奈米落塵。(新聞來源：工商時報─涂志豪／台北報導)",時報資訊,2020-08-02T23:45:58.000Z,《科技》導入乾式EUV光罩潔淨技術 台積電兩年節能20億元
5f296ed9606dda4f10f7e838,https://tw.stock.yahoo.com/news/%E5%82%B3%E4%B8%89%E6%98%9F5%E5%A5%88%E7%B1%B3%E8%A3%BD%E7%A8%8B%E6%9C%89%E8%AE%8A%E6%95%B8-%E6%B3%95%E4%BA%BA%E4%BC%B0%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%8F%97%E6%83%A0%E8%BD%89%E5%96%AE-140027433.html,"（中央社記者鍾榮峰台北2020年8月4日電）市場傳出韓國三星（Samsung）5奈米製程技術產生變數，法人預期台積電 (2330) 有機會受惠美系手機晶片大廠轉單效益。
台積電今天走勢堅挺，終場收在425.5元，上漲2.28%，成交量超過4.1萬張。外資法人今天轉買超台積電1萬534張，終結連5個交易日賣超台積電。
台積電今年7奈米與5奈米先進製程需求強勁，除車用電子平台外，其餘包括智慧型手機、高效能運算、物聯網與消費性電子平台都可望同步成長。
在先進製程規劃，台積電預期5奈米製程下半年強勁成長，全年將貢獻8%業績。4奈米是5奈米世代製程技術，預計2022年量產；3奈米製程開發符合進度，將在2022年下半年量產。
從客戶端來看，台積電協助客戶超微（AMD）得以趁英特爾（Intel）先進製程進展不順時瓜分市場。台積電已獲蘋果（Apple）、超微、輝達（NVIDIA）、高通（Qualcomm）與聯發科等大廠青睞下單，掌握5G與高效能運算高成長商機。
法人並預期，台積電有機會獲英特爾（Intel）委外代工訂單，在半導體業地位更加重要。
台積電先前預期第3季營運展望樂觀，季營收將季增9.3%，並調高今年營收成長預估，將成長超過2成，資本支出也調高到160億至170億美元。
日本媒體先前報導，台積電在5G通訊技術市場戰儘管面臨勁敵三星的嚴肅挑戰，但台積電靠創辦人張忠謀奠定的優異財務和業務策略，料將維持領先地位。",中央社,2020-08-04T14:00:27.000Z,傳三星5奈米製程有變數 法人估台積電受惠轉單
5f290c6b606dda4f1092a4ff,https://tw.stock.yahoo.com/news/%E4%B8%89%E5%A4%A7%E6%B3%95%E4%BA%BA%E8%B2%B7%E8%B6%85%E5%8F%B0%E8%82%A175-44%E5%84%84%E5%85%83-070655851.html,"（中央社台北2020年8月4日電）台股今天漲196.89點，收在12709.92點，成交值新台幣2115.11億元。三大法人同步買超，合計買超新台幣75.44億元。
自營商買超12.64億元，投信買超8.12億元，外資及陸資買超54.68億元。
國泰證期顧問處協理簡伯儀表示，台積電今天走勢相對平緩，由其他股票帶動，市場氣氛樂觀，收盤收復5日均線，意味著多頭行情持續。",中央社,2020-08-04T07:06:55.000Z,三大法人買超台股75.44億元
5f28e6e8606dda4f105dc149,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%8B%89%E5%9B%9E%E6%89%BE%E8%B2%B7%E9%BB%9E-%E4%BB%96%E6%8F%AD8%E6%9C%884%E7%A8%AE%E5%B8%83%E5%B1%80%E6%99%82%E6%A9%9F-041200159.html,"台積電儘管再創高後，近幾天出現整理態勢，但由於市場消息利多不斷，還是讓許多人想要進場，享受護國神山的庇蔭，因此，有網友就在PTT上發表，4種8月進場布局台積電的方法，

原PO在PTT發文表示，儘管自己提到台積電太熱現在不適合碰，但還是有許多網友手癢想要進場，有鑑於上周5天台積電走盤整格局，加上外資連五賣，火箭上升趨勢有漸漸緩和跡象，於是針對資金大小，分享4種8月分批布局台積電的方式。

第一、對口袋資金有450萬可以買10張台積電的人來說，原PO認為可以分成3-5等分，如果台積電收在5日線至10日線間，可以先買1-2張；接下來有收在10日線到20日線，可以在買2-3張；如果破到20日線沒有往下跌，就在進2-3張。不過如果台積電都沒有跌破10日線的話，則可以再放入1-3張的台積電。
&nbsp;
第二、口袋資金有150萬可以買3張台積電的人，原PO表示，一樣可以把3張分別放在5日、10日、20日區間投入，以攤平成本。
&nbsp;
第三、口袋資金只能買1張的人，就必須沉住氣，等台積電蹦到20日線回升，或是在10日和20日間盤整一段時間後再進場。
&nbsp;
第四、口袋資金有10萬想進場的人，原PO則是直言，「別傻了你買不起台積電。」他建議可以靜靜觀察，因為不代表現在買不起以後也買不起，可以為未來做準備。
&nbsp;
該文也引起熱烈回應，大家紛表示，「感謝分享，我忘了是股版的哪位先進提過，持股部位以大，但要分批佈局！」、「沒有零股這選項嗎」、「你發現股票的祕密了， 低買高賣」、「 買台積電的方法其實只有一種，買進並持有抱緊。」、「第四種沒人權QQ」、「只有十萬的 買00850吧」。
&nbsp;
（封面圖／東森新聞）
更多東森財經新聞報導
<a href=""https://fnc.ebc.net.tw/FncNews/stock/123157?from=yahooFNC"" target=""_blank"" rel=""nofollow noopener"">聯電創16年高 壓回有驚無險？ 天國一輝解禁 生技重返榮耀？</a>
<a href=""https://fnc.ebc.net.tw/FncNews/stock/123149?from=yahooFNC"" target=""_blank"" rel=""nofollow noopener"">「雙聯一積」開高震盪 台股回測12600 分析師：健康輪動完美格局</a>
<a href=""https://fnc.ebc.net.tw/FncNews/stock/123142?from=yahooFNC"" target=""_blank"" rel=""nofollow noopener"">二哥又發飆了！聯電ADR大漲14% 試撮逼近漲停</a>",東森財經,2020-08-04T04:12:00.000Z,台積電拉回找買點？ 他揭8月4種布局時機
5f28c3bf606dda4f10297884,https://tw.stock.yahoo.com/news/%E9%9B%99%E8%81%AF-%E7%A9%8D-%E9%96%8B%E9%AB%98%E9%9C%87%E7%9B%AA-%E5%8F%B0%E8%82%A1%E5%9B%9E%E6%B8%AC12600-%E5%88%86%E6%9E%90%E5%B8%AB-015100149.html,"蘋果、微軟等科技公司表現優異，推升美股昨日(3)表現、那斯達科指數再創新高，台股今日(4)一甩頹勢，「雙聯一積」開高，大盤漲逾百點，不過開盤15分鐘後，台積電下壓台股回測12600點。匯市方面，台幣開升0.1分，隨後最高來到29.36元。

個股上，晶圓雙雄全面上漲，台積電漲逾1%、聯電開高後出現回檔、漲幅收斂；聯發科漲幅也有1%以上，大立光、鴻海同樣開紅。

低價銅板股也有表現，力麗傳獲蘋果大單，飆上漲停；彩晶也有庫藏股題材、也衝上漲停；矽統漲2%左右。生技股出現兩樣情，台康生傳出參與新冠疫苗開發股價又衝漲停，中天解除關緊閉，股價震盪；合一、杏輝、杏國則是下跌。
&nbsp;
對於外資昨日大賣3百多億，是否代表台股危機來了，分析師邱鼎泰認為，台積電現階段任務達成，台積電漲完再漲聯電，現在是一個輪動架構，不用太早預設立場，你看如果聯電漲完又整理，再輪到台積電，不就是一個很完美的狀態，費半、那斯達克都在創新高，就是完美的輪動格局，但也不用追高。
&nbsp;
封開平提到，外資賣超3百多億，上次是在5/4號時，結果大盤後來就一直上去，有人說台積電會不會拖累台股，台積電在做整理時，把資金釋放出來，盤面輪動結構才是最重要的，選股要找有「基」的中小型股。
&nbsp;
涂敏峰則表示，ADR會影響到台股走勢，量價不會同時到頂，聯電今天把缺口封閉，是好事；同理可證，台積電量價也不會同時到頂，都還有上攻可能。
&nbsp;
（封面圖／東森新聞）
更多東森財經新聞報導
<a href=""https://fnc.ebc.net.tw/FncNews/stock/123142?from=yahooFNC"" target=""_blank"" rel=""nofollow noopener"">二哥又發飆了！聯電ADR大漲14% 試撮逼近漲停</a>
<a href=""https://fnc.ebc.net.tw/FncNews/stock/123135?from=yahooFNC"" target=""_blank"" rel=""nofollow noopener"">台股回測10日線 三大法人大賣307億 分析師曝明日關鍵</a>
<a href=""https://fnc.ebc.net.tw/FncNews/business/123129?from=yahooFNC"" target=""_blank"" rel=""nofollow noopener"">不愧是護國神山！ 台積電營所稅貢獻300億 蟬聯全國冠軍</a>",東森財經,2020-08-04T01:51:00.000Z,「雙聯一積」開高震盪 台股回測12600 分析師：健康輪動完美格局
5f289289606dda4f10eebc22,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BBadr3%E6%97%A5%E4%B8%8A%E6%BC%B20-06%E7%BE%8E%E5%85%83%E6%BC%B2%E5%B9%850-08-%E6%8A%98%E5%8F%B0%E8%82%A1466-29%E5%85%83-222338896.html,"(中央社台北2020年 8月 4日電)台積電在NYSE掛牌 ADR以 78.95美元作收，上漲0.06美元，漲幅 0.08%。
由於每單位台積電 ADR相當於台股 5股台積電普通股，以 8月 3日新台幣匯市收盤價29.531元計算，相當台股台積電每股為466.29元。
最近10個交易日行情如下：",中央社,2020-08-03T22:23:38.000Z,台積電ADR3日上漲0.06美元漲幅0.08%折台股466.29元
