PublishDate,Sentence,Score
2018-02-09T06:54:00.000Z,  台塑化 （6505） 鄰近尾盤逆勢翻紅、收漲0.43％，中鋼 （2002） 、台灣大 （3045） 亦力守平盤，中華電 （2412） 小跌0.46％。,3
2018-02-09T01:49:00.000Z,　權值股方面，檯面上所有權值股皆下挫，包含兆豐金 (2886) 、國泰金 (2882) 、富邦金 (2881) 、第一金 (2892) 、中信金 (2891) 、遠東新 (1402) 、台積電、聯電 (2303) 、友達 (2409) 、群創 (3481) 、鴻海、聯發科 (2454) 、日月光 (2311) 、台達電 (2308) 、中華電 (2412) 、台灣大 (3045) 、中鋼 (2002) 、台塑四寶、台泥 (1101) 、亞泥 (1102) 、廣達 (2382) 、仁寶 (2324) 、南亞科 (2408) 、統一 (1216) 、華航 (2610) 、長榮航 (2618) 等，皆暫表現弱勢。,-1
