date,close,predictedValue
2017-01-03,183.0,183.0
2017-01-04,183.5,183.5
2017-01-05,184.0,184.0
2017-01-08,184.0,184.0
2017-01-09,184.0,184.0
2017-01-10,182.0,182.0
2017-01-11,184.5,184.5
2017-01-12,181.5,181.5
2017-01-15,179.5,179.5
2017-01-16,181.0,181.0
2017-01-17,181.0,181.0
2017-01-18,180.5,180.5
2017-01-19,181.0,181.0
2017-01-22,185.0,185.0
2017-01-23,185.5,185.5
2017-02-01,184.5,184.5
2017-02-02,184.5,184.5
2017-02-05,184.5,184.5
2017-02-06,184.5,184.5
2017-02-07,183.5,183.5
2017-02-08,184.0,184.0
2017-02-09,185.5,185.5
2017-02-12,187.5,187.5
2017-02-13,187.5,187.5
2017-02-14,189.0,189.0
2017-02-15,189.0,189.0
2017-02-16,189.5,189.5
2017-02-17,189.5,189.5
2017-02-19,190.0,190.0
2017-02-20,190.0,190.0
2017-02-21,188.5,188.5
2017-02-22,188.5,188.5
2017-02-23,189.0,189.0
2017-02-28,186.0,186.0
2017-03-01,186.0,186.0
2017-03-02,184.0,184.0
2017-03-05,183.5,183.5
2017-03-06,185.5,185.5
2017-03-07,187.0,187.0
2017-03-08,184.5,184.5
2017-03-09,183.5,183.5
2017-03-12,186.5,186.5
2017-03-13,186.0,186.0
2017-03-14,186.5,186.5
2017-03-15,190.0,190.0
2017-03-16,191.5,191.5
2017-03-19,191.5,191.5
2017-03-20,195.0,195.0
2017-03-21,193.5,193.5
2017-03-22,193.5,193.5
2017-03-23,192.5,192.5
2017-03-26,193.0,193.0
2017-03-27,194.5,194.5
2017-03-28,191.5,191.5
2017-03-29,191.5,191.5
2017-03-30,189.0,189.0
2017-04-04,193.0,193.0
2017-04-05,191.5,191.5
2017-04-06,191.0,191.0
2017-04-09,190.0,190.0
2017-04-10,191.0,191.0
2017-04-11,191.0,191.0
2017-04-12,191.5,191.5
2017-04-13,189.0,189.0
2017-04-16,187.5,187.5
2017-04-17,188.0,188.0
2017-04-18,186.5,186.5
2017-04-19,187.0,187.0
2017-04-20,190.0,190.0
2017-04-23,190.0,190.0
2017-04-24,192.0,192.0
2017-04-25,191.0,191.0
2017-04-26,193.0,193.0
2017-04-27,194.5,194.5
2017-05-01,196.5,196.5
2017-05-02,198.0,198.0
2017-05-03,198.0,198.0
2017-05-04,197.5,197.5
2017-05-07,202.5,202.5
2017-05-08,203.5,203.5
2017-05-09,205.5,205.5
2017-05-10,207.5,207.5
2017-05-11,206.0,206.0
2017-05-14,206.0,206.0
2017-05-15,204.5,204.5
2017-05-16,204.0,204.0
2017-05-17,203.5,203.5
2017-05-18,203.0,203.0
2017-05-21,205.0,205.0
2017-05-22,205.0,205.0
2017-05-23,205.5,205.5
2017-05-24,207.0,207.0
2017-05-25,207.0,207.0
2017-05-30,203.0,203.0
2017-05-31,207.0,207.0
2017-06-01,209.0,209.0
2017-06-02,209.0,209.0
2017-06-04,212.0,212.0
2017-06-05,210.5,210.5
2017-06-06,211.5,211.5
2017-06-07,213.0,213.0
2017-06-08,212.0,212.0
2017-06-11,207.5,207.5
2017-06-12,208.0,208.0
2017-06-13,207.0,207.0
2017-06-14,208.0,208.0
2017-06-15,211.5,211.5
2017-06-18,213.0,213.0
2017-06-19,216.5,216.5
2017-06-20,215.5,215.5
2017-06-21,218.0,218.0
2017-06-22,217.0,217.0
2017-06-25,215.0,215.0
2017-06-26,211.5,211.5
2017-06-27,208.5,208.5
2017-06-28,210.0,210.0
2017-06-29,208.5,208.5
2017-07-02,209.0,209.0
2017-07-03,207.0,207.0
2017-07-04,208.5,208.5
2017-07-05,207.5,207.5
2017-07-06,206.0,206.0
2017-07-09,206.0,206.0
2017-07-10,212.0,212.0
2017-07-11,210.5,210.5
2017-07-12,214.5,214.5
2017-07-13,213.0,213.0
2017-07-16,213.0,213.0
2017-07-17,214.0,214.0
2017-07-18,214.5,214.5
2017-07-19,215.5,215.5
2017-07-20,214.0,214.0
2017-07-23,214.5,214.5
2017-07-24,214.0,214.0
2017-07-25,213.0,213.0
2017-07-26,215.5,215.5
2017-07-27,213.0,213.0
2017-07-30,214.5,214.5
2017-07-31,212.0,212.0
2017-08-01,216.0,216.0
2017-08-02,213.5,213.5
2017-08-03,213.0,213.0
2017-08-06,216.0,216.0
2017-08-07,217.5,217.5
2017-08-08,214.5,214.5
2017-08-09,214.0,214.0
2017-08-10,212.5,212.5
2017-08-13,211.0,211.0
2017-08-14,214.0,214.0
2017-08-15,213.0,213.0
2017-08-16,214.0,214.0
2017-08-17,212.5,212.5
2017-08-20,211.5,211.5
2017-08-21,214.5,214.5
2017-08-22,215.5,215.5
2017-08-23,217.0,217.0
2017-08-24,217.5,217.5
2017-08-27,216.0,216.0
2017-08-28,216.0,216.0
2017-08-29,217.5,217.5
2017-08-30,216.5,216.5
2017-08-31,216.5,216.5
2017-09-03,217.5,217.5
2017-09-04,218.0,218.0
2017-09-05,217.0,217.0
2017-09-06,217.0,217.0
2017-09-07,218.0,218.0
2017-09-10,217.0,217.0
2017-09-11,219.0,219.0
2017-09-12,218.0,218.0
2017-09-13,218.5,218.5
2017-09-14,218.5,218.5
2017-09-17,219.5,219.5
2017-09-18,221.5,221.5
2017-09-19,221.5,221.5
2017-09-20,221.0,221.0
2017-09-21,218.5,218.5
2017-09-24,217.0,217.0
2017-09-25,214.0,214.0
2017-09-26,215.0,215.0
2017-09-27,214.0,214.0
2017-09-28,216.5,216.5
2017-09-29,216.5,216.5
2017-10-01,220.5,220.5
2017-10-02,222.5,222.5
2017-10-04,224.5,224.5
2017-10-05,224.5,224.5
2017-10-10,233.0,233.0
2017-10-11,237.5,237.5
2017-10-12,237.5,237.5
2017-10-15,238.0,238.0
2017-10-16,235.5,235.5
2017-10-17,237.5,237.5
2017-10-18,239.0,239.0
2017-10-19,237.5,237.5
2017-10-22,239.0,239.0
2017-10-23,238.0,238.0
2017-10-24,238.0,238.0
2017-10-25,236.0,236.0
2017-10-26,239.0,239.0
2017-10-29,243.0,243.0
2017-10-30,243.0,243.0
2017-10-31,242.5,242.5
2017-11-01,241.0,241.0
2017-11-02,239.0,239.0
2017-11-05,239.5,239.5
2017-11-06,244.0,244.0
2017-11-07,242.5,242.5
2017-11-08,241.0,241.0
2017-11-09,240.5,240.5
2017-11-12,239.5,239.5
2017-11-13,240.0,240.0
2017-11-14,237.5,237.5
2017-11-15,238.0,238.0
2017-11-16,241.5,241.5
2017-11-19,238.5,238.5
2017-11-20,243.0,243.0
2017-11-21,242.0,242.0
2017-11-22,242.5,242.5
2017-11-23,244.0,244.0
2017-11-26,237.0,237.0
2017-11-27,234.0,234.0
2017-11-28,234.5,234.5
2017-11-29,226.0,226.0
2017-11-30,231.0,231.0
2017-12-03,234.0,234.0
2017-12-04,229.5,229.5
2017-12-05,227.0,227.0
2017-12-06,226.5,226.5
2017-12-07,227.0,227.0
2017-12-10,227.5,227.5
2017-12-11,227.5,227.5
2017-12-12,227.0,227.0
2017-12-13,230.5,230.5
2017-12-14,230.0,230.0
2017-12-17,227.0,227.0
2017-12-18,225.0,225.0
2017-12-19,224.5,224.5
2017-12-20,225.0,225.0
2017-12-21,227.5,227.5
2017-12-24,228.5,228.5
2017-12-25,226.0,226.0
2017-12-26,225.0,225.0
2017-12-27,226.0,226.0
2017-12-28,229.5,229.5
2018-01-01,232.5,232.5
2018-01-02,237.0,237.0
2018-01-03,239.5,239.5
2018-01-04,240.0,240.0
2018-01-07,242.0,242.0
2018-01-08,242.0,242.0
2018-01-09,236.5,236.5
2018-01-10,235.0,235.0
2018-01-11,237.0,237.0
2018-01-14,240.0,240.0
2018-01-15,240.5,240.5
2018-01-16,242.0,242.0
2018-01-17,248.5,248.5
2018-01-18,255.5,255.5
2018-01-21,261.5,261.5
2018-01-22,266.0,266.0
2018-01-23,258.0,258.0
2018-01-24,258.0,258.0
2018-01-25,255.0,255.0
2018-01-28,258.5,258.5
2018-01-29,253.0,253.0
2018-01-30,255.0,255.0
2018-01-31,259.5,259.5
2018-02-01,259.5,259.5
2018-02-04,253.0,253.0
2018-02-05,239.0,239.0
2018-02-06,240.0,240.0
2018-02-07,238.5,238.5
2018-02-08,232.5,232.5
2018-02-11,236.5,236.5
2018-02-20,242.5,242.5
2018-02-21,239.5,239.5
2018-02-22,245.0,245.0
2018-02-25,246.5,246.5
2018-02-26,246.0,246.0
2018-02-28,243.0,243.0
2018-03-01,240.0,240.0
2018-03-04,241.5,241.5
2018-03-05,250.0,250.0
2018-03-06,247.0,247.0
2018-03-07,249.5,249.5
2018-03-08,250.5,250.5
2018-03-11,254.0,254.0
2018-03-12,259.0,259.0
2018-03-13,257.0,257.0
2018-03-14,255.0,255.0
2018-03-15,255.0,255.0
2018-03-18,255.0,255.0
2018-03-19,253.0,253.0
2018-03-20,252.5,252.5
2018-03-21,251.5,251.5
2018-03-22,245.0,245.0
2018-03-25,243.5,243.5
2018-03-26,251.0,251.0
2018-03-27,245.0,245.0
2018-03-28,244.0,244.0
2018-03-29,246.0,246.0
2018-03-30,247.5,247.5
2018-04-01,246.5,246.5
2018-04-02,244.0,244.0
2018-04-08,245.0,245.0
2018-04-09,245.5,245.5
2018-04-10,248.0,248.0
2018-04-11,245.0,245.0
2018-04-12,244.5,244.5
2018-04-15,243.5,243.5
2018-04-16,238.0,238.0
2018-04-17,238.0,238.0
2018-04-18,244.5,244.5
2018-04-19,229.0,229.0
2018-04-22,226.5,226.5
2018-04-23,227.0,227.0
2018-04-24,225.0,225.0
2018-04-25,222.0,222.0
2018-04-26,223.5,223.5
2018-04-29,227.0,227.0
2018-05-01,223.0,223.0
2018-05-02,220.5,220.5
2018-05-03,223.0,223.0
2018-05-06,223.5,223.5
2018-05-07,228.0,228.0
2018-05-08,229.5,229.5
2018-05-09,229.5,229.5
2018-05-10,233.0,233.0
2018-05-13,233.0,233.0
2018-05-14,230.5,230.5
2018-05-15,230.5,230.5
2018-05-16,226.5,226.5
2018-05-17,223.5,223.5
2018-05-20,229.0,229.0
2018-05-21,229.0,229.0
2018-05-22,228.5,228.5
2018-05-23,229.0,229.0
2018-05-24,228.5,228.5
2018-05-27,227.0,227.0
2018-05-28,225.0,225.0
2018-05-29,221.0,221.0
2018-05-30,224.0,224.0
2018-05-31,224.0,224.0
2018-06-03,229.0,229.0
2018-06-04,229.0,229.0
2018-06-05,230.0,230.0
2018-06-06,230.0,230.0
2018-06-07,227.0,227.0
2018-06-10,226.0,226.0
2018-06-11,229.0,229.0
2018-06-12,232.0,232.0
2018-06-13,226.5,226.5
2018-06-14,231.0,231.0
2018-06-18,225.0,225.0
2018-06-19,226.0,226.0
2018-06-20,226.5,226.5
2018-06-21,227.5,227.5
2018-06-24,218.0,218.0
2018-06-25,214.5,214.5
2018-06-26,213.0,213.0
2018-06-27,212.0,212.0
2018-06-28,216.5,216.5
2018-07-01,214.0,214.0
2018-07-02,214.5,214.5
2018-07-03,216.0,216.0
2018-07-04,214.5,214.5
2018-07-05,217.0,217.0
2018-07-08,221.5,221.5
2018-07-09,222.0,222.0
2018-07-10,220.0,220.0
2018-07-11,220.5,220.5
2018-07-12,224.5,224.5
2018-07-15,223.5,223.5
2018-07-16,221.5,221.5
2018-07-17,223.0,223.0
2018-07-18,224.5,224.5
2018-07-19,237.5,237.5
2018-07-22,241.0,241.0
2018-07-23,241.0,241.0
2018-07-24,240.5,240.5
2018-07-25,241.0,241.0
2018-07-26,244.5,244.5
2018-07-29,245.5,245.5
2018-07-30,246.0,246.0
2018-07-31,248.0,248.0
2018-08-01,244.5,244.5
2018-08-02,247.0,247.0
2018-08-05,245.5,245.5
2018-08-06,241.5,241.5
2018-08-07,247.5,247.5
2018-08-08,247.0,247.0
2018-08-09,245.0,245.0
2018-08-12,240.5,240.5
2018-08-13,243.5,243.5
2018-08-14,241.5,241.5
2018-08-15,239.0,239.0
2018-08-16,239.5,239.5
2018-08-19,239.5,239.5
2018-08-20,241.0,241.0
2018-08-21,242.0,242.0
2018-08-22,244.5,244.5
2018-08-23,243.5,243.5
2018-08-26,245.0,245.0
2018-08-27,249.5,249.5
2018-08-28,259.0,259.0
2018-08-29,263.5,263.5
2018-08-30,256.0,256.0
2018-09-02,257.0,257.0
2018-09-03,257.5,257.5
2018-09-04,264.0,264.0
2018-09-05,261.0,261.0
2018-09-06,264.0,264.0
2018-09-09,264.5,264.5
2018-09-10,260.0,260.0
2018-09-11,260.5,260.5
2018-09-12,255.0,255.0
2018-09-13,261.0,261.0
2018-09-16,258.0,258.0
2018-09-17,254.5,254.5
2018-09-18,258.0,258.0
2018-09-19,260.0,260.0
2018-09-20,261.5,261.5
2018-09-24,263.5,263.5
2018-09-25,263.5,263.5
2018-09-26,265.0,265.0
2018-09-27,262.5,262.5
2018-09-30,263.0,263.0
2018-10-01,257.5,257.5
2018-10-02,260.0,260.0
2018-10-03,254.0,254.0
2018-10-04,250.0,250.0
2018-10-07,243.5,243.5
2018-10-08,244.0,244.0
2018-10-10,227.5,227.5
2018-10-11,237.0,237.0
2018-10-14,230.5,230.5
2018-10-15,237.0,237.0
2018-10-16,238.5,238.5
2018-10-17,236.5,236.5
2018-10-18,236.0,236.0
2018-10-21,237.0,237.0
2018-10-22,230.0,230.0
2018-10-23,229.5,229.5
2018-10-24,219.5,219.5
2018-10-25,221.0,221.0
2018-10-28,222.5,222.5
2018-10-29,223.0,223.0
2018-10-30,234.0,234.0
2018-10-31,235.5,235.5
2018-11-01,236.5,236.5
2018-11-04,235.0,235.0
2018-11-05,234.5,234.5
2018-11-06,234.0,234.0
2018-11-07,236.5,236.5
2018-11-08,231.0,231.0
2018-11-11,231.5,231.5
2018-11-12,227.5,227.5
2018-11-13,228.5,228.5
2018-11-14,231.0,231.0
2018-11-15,226.0,226.0
2018-11-18,222.0,222.0
2018-11-19,218.0,218.0
2018-11-20,219.0,219.0
2018-11-21,219.0,219.0
2018-11-22,218.5,218.5
2018-11-25,223.0,223.0
2018-11-26,224.0,224.0
2018-11-27,226.5,226.5
2018-11-28,229.0,229.0
2018-11-29,225.5,225.5
2018-12-02,235.0,235.0
2018-12-03,234.0,234.0
2018-12-04,226.0,226.0
2018-12-05,220.0,220.0
2018-12-06,221.0,221.0
2018-12-09,219.0,219.0
2018-12-10,222.5,222.5
2018-12-11,226.5,226.5
2018-12-12,226.0,226.0
2018-12-13,222.5,222.5
2018-12-16,223.5,223.5
2018-12-17,222.5,222.5
2018-12-18,225.5,225.5
2018-12-19,221.0,221.0
2018-12-20,223.5,223.5
2018-12-21,221.5,221.5
2018-12-23,220.0,220.0
2018-12-24,217.5,217.5
2018-12-25,216.5,216.5
2018-12-26,223.0,223.0
2018-12-27,225.5,225.5
2019-01-01,219.5,219.5
2019-01-02,215.5,215.5
2019-01-03,208.0,208.0
2019-01-06,213.0,213.0
2019-01-07,211.0,211.0
2019-01-08,215.5,215.5
2019-01-09,216.0,216.0
2019-01-10,220.5,220.5
2019-01-13,218.5,218.5
2019-01-14,221.0,221.0
2019-01-15,217.5,217.5
2019-01-16,220.5,220.5
2019-01-17,218.5,218.5
2019-01-20,221.0,221.0
2019-01-21,223.0,223.0
2019-01-22,220.5,220.5
2019-01-23,222.5,222.5
2019-01-24,226.0,226.0
2019-01-27,229.0,229.0
2019-01-28,222.5,222.5
2019-01-29,221.0,221.0
2019-02-10,228.0,228.0
2019-02-11,230.0,230.0
2019-02-12,229.0,229.0
2019-02-13,227.0,227.0
2019-02-14,227.0,227.0
2019-02-17,230.0,230.0
2019-02-18,229.0,229.0
2019-02-19,234.5,234.5
2019-02-20,236.5,236.5
2019-02-21,236.5,236.5
2019-02-24,238.0,238.0
2019-02-25,239.5,239.5
2019-02-26,239.0,239.0
2019-03-03,235.5,235.5
2019-03-04,233.0,233.0
2019-03-05,234.0,234.0
2019-03-06,234.0,234.0
2019-03-07,230.0,230.0
2019-03-10,230.5,230.5
2019-03-11,235.5,235.5
2019-03-12,237.0,237.0
2019-03-13,234.5,234.5
2019-03-14,239.0,239.0
2019-03-17,241.0,241.0
2019-03-18,240.5,240.5
2019-03-19,242.0,242.0
2019-03-20,245.5,245.5
2019-03-21,248.5,248.5
2019-03-24,241.5,241.5
